Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01K5NTS1HX5GETCA5R8DFH13MB,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M6E0XPTF2GAZS2QVT1,S / Black,SHIRT-S-BLACK,,,,,true,false,,2025-09-21T09:48:12.810Z,,,,,,Size,S,Color,Black,,10,15,prod_01K5NTS1HX5GETCA5R8DFH13MB,2025-09-21T09:48:12.810Z,0,,
prod_01K5NTS1HX5GETCA5R8DFH13MB,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M6VSNERG5PNEHG46QH,S / White,SHIRT-S-WHITE,,,,,true,false,,2025-09-21T09:48:12.810Z,,,,,,Size,S,Color,White,,10,15,prod_01K5NTS1HX5GETCA5R8DFH13MB,2025-09-21T09:48:12.810Z,0,,
prod_01K5NTS1HX5GETCA5R8DFH13MB,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M795S56N5WFNXGFFKP,XL / Black,SHIRT-XL-BLACK,,,,,true,false,,2025-09-21T09:48:12.810Z,,,,,,Size,XL,Color,Black,,10,15,prod_01K5NTS1HX5GETCA5R8DFH13MB,2025-09-21T09:48:12.810Z,0,,
prod_01K5NTS1HX5GETCA5R8DFH13MB,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M7BHN3537B7BEKK8Y6,L / Black,SHIRT-L-BLACK,,,,,true,false,,2025-09-21T09:48:12.810Z,,,,,,Size,L,Color,Black,,10,15,prod_01K5NTS1HX5GETCA5R8DFH13MB,2025-09-21T09:48:12.810Z,0,,
prod_01K5NTS1HX5GETCA5R8DFH13MB,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M7NGH6PV55FZ4V0MQJ,M / White,SHIRT-M-WHITE,,,,,true,false,,2025-09-21T09:48:12.810Z,,,,,,Size,M,Color,White,,10,15,prod_01K5NTS1HX5GETCA5R8DFH13MB,2025-09-21T09:48:12.810Z,0,,
prod_01K5NTS1HX5GETCA5R8DFH13MB,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M7NWQSQA00BBJJ80TW,L / White,SHIRT-L-WHITE,,,,,true,false,,2025-09-21T09:48:12.810Z,,,,,,Size,L,Color,White,,10,15,prod_01K5NTS1HX5GETCA5R8DFH13MB,2025-09-21T09:48:12.810Z,0,,
prod_01K5NTS1HX5GETCA5R8DFH13MB,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M7T82ZVP3DD4VFPK1Y,M / Black,SHIRT-M-BLACK,,,,,true,false,,2025-09-21T09:48:12.810Z,,,,,,Size,M,Color,Black,,10,15,prod_01K5NTS1HX5GETCA5R8DFH13MB,2025-09-21T09:48:12.810Z,0,,
prod_01K5NTS1HX5GETCA5R8DFH13MB,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M8NTRHY5CARG67TV13,XL / White,SHIRT-XL-WHITE,,,,,true,false,,2025-09-21T09:48:12.810Z,,,,,,Size,XL,Color,White,,10,15,prod_01K5NTS1HX5GETCA5R8DFH13MB,2025-09-21T09:48:12.810Z,0,,
prod_01K5NTS1HXBEKCJ2M4YE4J2Q20,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M90BBYP04GV2N3JTZQ,M,SHORTS-M,,,,,true,false,,2025-09-21T09:48:12.811Z,,,,,,Size,M,,,,10,15,prod_01K5NTS1HXBEKCJ2M4YE4J2Q20,2025-09-21T09:48:12.811Z,0,,
prod_01K5NTS1HXBEKCJ2M4YE4J2Q20,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M98S53BX38HBRTNH5F,L,SHORTS-L,,,,,true,false,,2025-09-21T09:48:12.811Z,,,,,,Size,L,,,,10,15,prod_01K5NTS1HXBEKCJ2M4YE4J2Q20,2025-09-21T09:48:12.811Z,0,,
prod_01K5NTS1HXBEKCJ2M4YE4J2Q20,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M9K7SZRZ1A4FMG7FT4,XL,SHORTS-XL,,,,,true,false,,2025-09-21T09:48:12.811Z,,,,,,Size,XL,,,,10,15,prod_01K5NTS1HXBEKCJ2M4YE4J2Q20,2025-09-21T09:48:12.811Z,0,,
prod_01K5NTS1HXBEKCJ2M4YE4J2Q20,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M9X00425ZMPWXJ6T4G,S,SHORTS-S,,,,,true,false,,2025-09-21T09:48:12.811Z,,,,,,Size,S,,,,10,15,prod_01K5NTS1HXBEKCJ2M4YE4J2Q20,2025-09-21T09:48:12.811Z,0,,
prod_01K5NTS1HXBZHJ0XGESEKB0BSR,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M80TQYF3E7KBTCR0D3,M,SWEATSHIRT-M,,,,,true,false,,2025-09-21T09:48:12.811Z,,,,,,Size,M,,,,10,15,prod_01K5NTS1HXBZHJ0XGESEKB0BSR,2025-09-21T09:48:12.811Z,0,,
prod_01K5NTS1HXBZHJ0XGESEKB0BSR,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M88G7XBSW399GSDQ0R,S,SWEATSHIRT-S,,,,,true,false,,2025-09-21T09:48:12.810Z,,,,,,Size,S,,,,10,15,prod_01K5NTS1HXBZHJ0XGESEKB0BSR,2025-09-21T09:48:12.810Z,0,,
prod_01K5NTS1HXBZHJ0XGESEKB0BSR,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M8B4N55BD9SEMQ7R1H,XL,SWEATSHIRT-XL,,,,,true,false,,2025-09-21T09:48:12.811Z,,,,,,Size,XL,,,,10,15,prod_01K5NTS1HXBZHJ0XGESEKB0BSR,2025-09-21T09:48:12.811Z,0,,
prod_01K5NTS1HXBZHJ0XGESEKB0BSR,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M8Y3DCXA0GSFN4S4YB,L,SWEATSHIRT-L,,,,,true,false,,2025-09-21T09:48:12.811Z,,,,,,Size,L,,,,10,15,prod_01K5NTS1HXBZHJ0XGESEKB0BSR,2025-09-21T09:48:12.811Z,0,,
prod_01K5NTS1HXEDBC1AQMMK2SXP5Q,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M85QDABHDXSG8GYTXV,S,SWEATPANTS-S,,,,,true,false,,2025-09-21T09:48:12.811Z,,,,,,Size,S,,,,10,15,prod_01K5NTS1HXEDBC1AQMMK2SXP5Q,2025-09-21T09:48:12.811Z,0,,
prod_01K5NTS1HXEDBC1AQMMK2SXP5Q,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M995SRGYKQGN3CMPT5,XL,SWEATPANTS-XL,,,,,true,false,,2025-09-21T09:48:12.811Z,,,,,,Size,XL,,,,10,15,prod_01K5NTS1HXEDBC1AQMMK2SXP5Q,2025-09-21T09:48:12.811Z,0,,
prod_01K5NTS1HXEDBC1AQMMK2SXP5Q,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M9A60QCNQM9S41SQ48,L,SWEATPANTS-L,,,,,true,false,,2025-09-21T09:48:12.811Z,,,,,,Size,L,,,,10,15,prod_01K5NTS1HXEDBC1AQMMK2SXP5Q,2025-09-21T09:48:12.811Z,0,,
prod_01K5NTS1HXEDBC1AQMMK2SXP5Q,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-21T09:48:12.742Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T09:48:12.742Z,variant_01K5NTS1M9CD4HSD00Q7E3T2M2,M,SWEATPANTS-M,,,,,true,false,,2025-09-21T09:48:12.811Z,,,,,,Size,M,,,,10,15,prod_01K5NTS1HXEDBC1AQMMK2SXP5Q,2025-09-21T09:48:12.811Z,0,,
prod_01K5PFFVSMRXG7RKNDPQ79NV60,coffee-mug-v3,Medusa Coffee Mug,,Every programmer's best friend.,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/coffee-mug.png,400,,,,,,,,true,,2025-09-21T15:50:12.031Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/coffee-mug.png,,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T15:50:12.031Z,variant_01K5PFFVWTSXSY118DS1BTYEVD,One Size,,,,,,true,false,,2025-09-21T15:50:12.124Z,,,,,,Size,One Size,,,,10,12,prod_01K5PFFVSMRXG7RKNDPQ79NV60,2025-09-21T15:50:12.124Z,0,,
prod_01K5PFFVSNG6ZT3RXK14P262DH,sweatpants-v2,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-21T15:50:12.035Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T15:50:12.035Z,variant_01K5PFFVWV0NNA7KPQXTKKRCMX,L,,,,,,true,false,,2025-09-21T15:50:12.124Z,,,,,,Size,L,,,,29.5,33.5,prod_01K5PFFVSNG6ZT3RXK14P262DH,2025-09-21T15:50:12.124Z,0,,
prod_01K5PFFVSNG6ZT3RXK14P262DH,sweatpants-v2,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-21T15:50:12.035Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T15:50:12.035Z,variant_01K5PFFVWV2RY4NAE4T0WM0PQJ,S,,,,,,true,false,,2025-09-21T15:50:12.124Z,,,,,,Size,S,,,,29.5,33.5,prod_01K5PFFVSNG6ZT3RXK14P262DH,2025-09-21T15:50:12.124Z,0,,
prod_01K5PFFVSNG6ZT3RXK14P262DH,sweatpants-v2,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-21T15:50:12.035Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T15:50:12.035Z,variant_01K5PFFVWV6ST26T84RX9TFVMW,M,,,,,,true,false,,2025-09-21T15:50:12.124Z,,,,,,Size,M,,,,29.5,33.5,prod_01K5PFFVSNG6ZT3RXK14P262DH,2025-09-21T15:50:12.124Z,0,,
prod_01K5PFFVSNG6ZT3RXK14P262DH,sweatpants-v2,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-21T15:50:12.035Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K5NTS17WN5CCH9ES66BQNGFK,2025-09-21T15:50:12.035Z,variant_01K5PFFVWWZZCGRZ3MR3RC8A1H,XL,,,,,,true,false,,2025-09-21T15:50:12.124Z,,,,,,Size,XL,,,,29.5,33.5,prod_01K5PFFVSNG6ZT3RXK14P262DH,2025-09-21T15:50:12.124Z,0,,